facility_id,sector,subsector,state,primary_fuel,data_status,dataset_provenance_id,annual_production_kt,production_tonnes,electricity_intensity_kwh_t,thermal_intensity_gj_t,renewable_electricity_pct,clinker_factor_pct,scope1_emissions_tco2e,scope2_emissions_tco2e,total_emissions_tco2e,actual_gei,target_gei,gei_unit,surplus_shortfall_tco2e,compliance_status,year_offset
SYN-CEM-F0357,cement,grinding_unit,Jharkhand,imported_coal_indonesian,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1315.69,1315690.4,85.0,3.52,8.3,75.3,952869.0,73424.0,1026293.0,0.7665,0.6045,tCO2e/t-cement,-213105.0,POTENTIAL_SHORTFALL,17
SYN-IRO-F0392,iron_steel,bf_bof_integrated,Madhya Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2951.19,2951188.9,739.6,18.547,4.2,0.0,5336674.0,1497721.0,6834396.0,2.416,2.6895,tCO2e/t-steel,807104.0,POTENTIAL_SURPLUS,14
SYN-ALU-F0541,aluminium,alumina_refinery,Haryana,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,186.25,186253.0,15570.4,1.525,7.6,0.0,329420.0,1917615.0,2247035.0,11.962,8.041,tCO2e/t-aluminium,-730306.0,POTENTIAL_SHORTFALL,7
SYN-CHL-F1028,chlor_alkali,monopolar_membrane,Gujarat,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,93.85,93845.7,2081.0,2.606,7.8,0.0,13646.0,128872.0,142518.0,1.5209,0.9281,tCO2e/t-NaOH,-55635.0,POTENTIAL_SHORTFALL,0
SYN-PUL-F0827,pulp_paper,recycled_fiber_paper,Rajasthan,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,468.48,468476.6,1366.4,11.603,37.2,0.0,0.0,287634.0,287634.0,0.6186,1.096,tCO2e/t-paper,223655.0,POTENTIAL_SURPLUS,17
SYN-CEM-F0657,cement,grinding_unit,Tamil Nadu,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1568.86,1568863.5,83.3,3.995,37.0,67.2,1178351.0,58902.0,1237253.0,0.7668,0.6543,tCO2e/t-cement,-176497.0,POTENTIAL_SHORTFALL,2
SYN-CHL-F0070,chlor_alkali,monopolar_membrane,Haryana,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,158.53,158528.1,2792.8,1.149,6.7,0.0,10165.0,295689.0,305853.0,1.919,0.8851,tCO2e/t-NaOH,-163900.0,POTENTIAL_SHORTFALL,14
SYN-FER-F1243,fertiliser,ammonia_urea_integrated,Rajasthan,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,973.91,973907.2,273.5,22.872,13.6,0.0,1242971.0,164805.0,1407776.0,1.4076,1.8774,tCO2e/t-ammonia,457545.0,POTENTIAL_SURPLUS,7
SYN-FER-F0085,fertiliser,complex_npk_fertiliser,Karnataka,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1998.07,1998070.4,392.8,25.891,14.9,0.0,2886643.0,478047.0,3364690.0,1.7075,1.8633,tCO2e/t-ammonia,311225.0,POTENTIAL_SURPLUS,14
SYN-PUL-F0808,pulp_paper,specialty_paperboard,Rajasthan,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,127.55,127549.1,1215.3,9.427,37.6,0.0,117235.0,69272.0,186507.0,1.5143,1.6905,tCO2e/t-paper,22473.0,POTENTIAL_SURPLUS,19
SYN-CEM-F0059,cement,blended_cement_plant,Gujarat,imported_coal_indonesian,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2338.83,2338829.7,72.4,3.388,41.1,83.7,1768500.0,71514.0,1840014.0,0.7945,0.6015,tCO2e/t-cement,-451435.0,POTENTIAL_SHORTFALL,13
SYN-CEM-F0637,cement,grinding_unit,Andhra Pradesh,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,3263.46,3263456.7,97.3,3.078,27.7,71.2,2221103.0,164508.0,2385611.0,0.7152,0.6433,tCO2e/t-cement,-234610.0,POTENTIAL_SHORTFALL,16
SYN-PET-F1227,petroleum_refinery,inland_refinery,Maharashtra,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2384.19,2384193.9,68.9,3.965,4.7,0.0,527561.0,112084.0,639645.0,0.2711,0.2076,tCO2e/t-crude,-151323.0,POTENTIAL_SHORTFALL,12
SYN-IRO-F0920,iron_steel,dri_if,West Bengal,imported_coal_indonesian,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1642.95,1642947.1,563.9,13.786,3.3,0.0,2117806.0,641486.0,2759292.0,1.6697,2.5601,tCO2e/t-steel,1462943.0,POTENTIAL_SURPLUS,18
SYN-TEX-F0143,textile,weaving_dyeing,Karnataka,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,56.1,56096.6,5509.7,31.528,32.7,0.0,0.0,148878.0,148878.0,2.6379,5.3287,tCO2e/t-textile,150943.0,POTENTIAL_SURPLUS,6
SYN-CEM-F0131,cement,grinding_unit,Punjab,imported_coal_indonesian,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,3297.78,3297782.4,115.5,3.197,31.7,85.7,2469169.0,186112.0,2655281.0,0.813,0.6229,tCO2e/t-cement,-627032.0,POTENTIAL_SHORTFALL,0
SYN-TEX-F0846,textile,spinning_only,Jharkhand,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,70.78,70778.3,4334.7,24.612,24.3,0.0,169847.0,166195.0,336042.0,4.7536,3.0803,tCO2e/t-textile,-118435.0,POTENTIAL_SHORTFALL,4
SYN-CHL-F1139,chlor_alkali,monopolar_membrane,Odisha,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,275.38,275382.9,3071.0,2.065,27.5,0.0,44367.0,439089.0,483456.0,1.8043,1.5717,tCO2e/t-NaOH,-64048.0,POTENTIAL_SHORTFALL,4
SYN-TEX-F0305,textile,composite_wet_processing,Rajasthan,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,80.55,80546.8,4787.5,32.931,45.8,0.0,148009.0,149513.0,297523.0,3.8615,5.2626,tCO2e/t-textile,112856.0,POTENTIAL_SURPLUS,6
SYN-CEM-F0115,cement,grinding_unit,Madhya Pradesh,imported_coal_indonesian,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,4826.0,4825996.8,113.9,4.158,16.2,76.0,3802743.0,329896.0,4132639.0,0.8746,0.7705,tCO2e/t-cement,-502430.0,POTENTIAL_SHORTFALL,4
SYN-PET-F0711,petroleum_refinery,high_complexity_coastal,Madhya Pradesh,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,7451.73,7451734.6,53.9,3.6,1.4,0.0,1497014.0,283686.0,1780699.0,0.2359,0.1723,tCO2e/t-crude,-474194.0,POTENTIAL_SHORTFALL,18
SYN-PUL-F0711,pulp_paper,specialty_paperboard,Odisha,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,246.01,246012.9,966.0,9.975,56.8,0.0,0.0,73454.0,73454.0,0.2942,0.8511,tCO2e/t-paper,137010.0,POTENTIAL_SURPLUS,14
SYN-CHL-F0746,chlor_alkali,monopolar_membrane,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,341.56,341563.9,2077.0,1.291,4.3,0.0,24602.0,486171.0,510773.0,1.4814,1.0642,tCO2e/t-NaOH,-142491.0,POTENTIAL_SHORTFALL,0
SYN-TEX-F0062,textile,spinning_only,Tamil Nadu,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,82.57,82574.2,6727.7,26.128,34.3,0.0,210357.0,261136.0,471493.0,5.7338,5.3605,tCO2e/t-textile,-30825.0,POTENTIAL_SHORTFALL,6
SYN-ALU-F0060,aluminium,alumina_refinery,Tamil Nadu,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,760.89,760886.2,14354.3,3.254,16.2,0.0,1474018.0,6555068.0,8029086.0,10.986,6.6584,tCO2e/t-aluminium,-3292780.0,POTENTIAL_SHORTFALL,19
SYN-CHL-F0473,chlor_alkali,bipolar_membrane_cell,Maharashtra,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,67.39,67391.4,2687.6,2.181,18.2,0.0,14333.0,106041.0,120374.0,1.821,1.615,tCO2e/t-NaOH,-13884.0,POTENTIAL_SHORTFALL,1
SYN-PET-F0366,petrochemicals,naphtha_cracker,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1449.74,1449735.2,760.4,9.83,16.6,0.0,795187.0,658637.0,1453824.0,1.0508,1.397,tCO2e/t-output,501839.0,POTENTIAL_SURPLUS,17
SYN-PET-F0254,petroleum_refinery,inland_refinery,Chhattisgarh,imported_coal_indonesian,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1588.87,1588866.1,75.5,2.221,5.4,0.0,329991.0,81247.0,411238.0,0.265,0.2041,tCO2e/t-crude,-96788.0,POTENTIAL_SHORTFALL,15
SYN-IRO-F0160,iron_steel,pellet_plant,Karnataka,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,4546.2,4546196.3,809.0,14.599,5.0,0.0,6471052.0,2501178.0,8972230.0,1.939,2.6581,tCO2e/t-steel,3269185.0,POTENTIAL_SURPLUS,17
SYN-ALU-F0050,aluminium,alumina_refinery,Andhra Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,604.97,604965.7,14169.3,3.303,17.8,0.0,1174868.0,5043092.0,6217960.0,10.2859,6.8564,tCO2e/t-aluminium,-2074742.0,POTENTIAL_SHORTFALL,17
SYN-FER-F0500,fertiliser,complex_npk_fertiliser,Odisha,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1518.37,1518366.6,324.6,23.614,7.9,0.0,2000718.0,324939.0,2325657.0,1.5426,2.1829,tCO2e/t-ammonia,972252.0,POTENTIAL_SURPLUS,13
SYN-TEX-F1175,textile,spinning_only,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,65.72,65719.1,5903.4,29.816,18.9,0.0,109339.0,225238.0,334577.0,4.9812,3.5615,tCO2e/t-textile,-93300.0,POTENTIAL_SHORTFALL,0
SYN-PUL-F0645,pulp_paper,specialty_paperboard,Punjab,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,35.06,35059.4,866.0,8.719,16.1,0.0,29805.0,18239.0,48045.0,1.2832,1.8495,tCO2e/t-paper,19853.0,POTENTIAL_SURPLUS,16
SYN-FER-F0552,fertiliser,complex_npk_fertiliser,Madhya Pradesh,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1175.7,1175699.8,393.3,26.612,11.4,0.0,1745849.0,293277.0,2039125.0,1.7089,1.7511,tCO2e/t-ammonia,49672.0,POTENTIAL_SURPLUS,9
SYN-TEX-F0141,textile,spinning_only,Maharashtra,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,23.57,23569.1,6906.6,26.204,10.8,0.0,60217.0,103908.0,164125.0,6.7868,5.3267,tCO2e/t-textile,-34413.0,POTENTIAL_SHORTFALL,4
SYN-PUL-F0644,pulp_paper,specialty_paperboard,Gujarat,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,335.38,335381.4,1115.4,14.022,23.2,0.0,458529.0,205688.0,664217.0,1.9919,1.6457,tCO2e/t-paper,-116098.0,POTENTIAL_SHORTFALL,10
SYN-CEM-F0438,cement,blended_cement_plant,Gujarat,imported_coal_indonesian,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,4091.02,4091024.1,100.2,2.964,26.5,70.6,2649895.0,215574.0,2865470.0,0.7036,0.6122,tCO2e/t-cement,-373785.0,POTENTIAL_SHORTFALL,0
SYN-CEM-F0028,cement,integrated_dry_process,Andhra Pradesh,imported_coal_indonesian,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1880.07,1880065.9,111.8,3.619,39.6,87.7,1501644.0,90935.0,1592579.0,0.8151,0.615,tCO2e/t-cement,-376170.0,POTENTIAL_SHORTFALL,0
SYN-TEX-F0568,textile,weaving_dyeing,Jharkhand,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,128.5,128497.6,6961.8,22.022,15.6,0.0,275904.0,540342.0,816246.0,6.1859,3.0484,tCO2e/t-textile,-403166.0,POTENTIAL_SHORTFALL,9
SYN-PET-F1196,petroleum_refinery,lube_specialty_refinery,Madhya Pradesh,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2972.33,2972325.8,47.3,2.813,8.0,0.0,466612.0,92503.0,559115.0,0.1823,0.1413,tCO2e/t-crude,-121957.0,POTENTIAL_SHORTFALL,19
SYN-TEX-F0979,textile,weaving_dyeing,Uttar Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,109.44,109438.1,5527.5,20.24,28.5,0.0,215968.0,309525.0,525493.0,4.8204,3.5581,tCO2e/t-textile,-138139.0,POTENTIAL_SHORTFALL,14
SYN-IRO-F0125,iron_steel,dri_if,Rajasthan,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1213.23,1213230.5,888.3,16.387,9.8,0.0,1938475.0,696114.0,2634589.0,2.2068,3.0483,tCO2e/t-steel,1020981.0,POTENTIAL_SURPLUS,1
SYN-CHL-F1124,chlor_alkali,monopolar_membrane,Tamil Nadu,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,162.79,162792.2,3019.7,2.683,16.5,0.0,42583.0,294028.0,336611.0,2.1192,1.0341,tCO2e/t-NaOH,-176649.0,POTENTIAL_SHORTFALL,6
SYN-CEM-F1127,cement,blended_cement_plant,Rajasthan,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2661.3,2661304.2,79.2,3.868,10.7,67.0,1962362.0,134759.0,2097121.0,0.7871,0.6798,tCO2e/t-cement,-285648.0,POTENTIAL_SHORTFALL,12
SYN-CEM-F1234,cement,blended_cement_plant,Andhra Pradesh,imported_coal_indonesian,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,934.56,934563.6,109.8,3.568,18.1,83.5,721615.0,60154.0,781769.0,0.8275,0.6337,tCO2e/t-cement,-181086.0,POTENTIAL_SHORTFALL,9
SYN-IRO-F0186,iron_steel,pellet_plant,Odisha,imported_coal_indonesian,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,3932.58,3932582.4,830.4,20.597,10.2,0.0,7573579.0,2099733.0,9673312.0,2.4029,2.9432,tCO2e/t-steel,2124850.0,POTENTIAL_SURPLUS,7
SYN-PET-F0175,petrochemicals,dual_feed_cracker,Chhattisgarh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1526.38,1526377.9,506.5,10.056,11.7,0.0,1197295.0,489060.0,1686354.0,1.0864,0.665,tCO2e/t-output,-643185.0,POTENTIAL_SHORTFALL,19
SYN-IRO-F0784,iron_steel,pellet_plant,Chhattisgarh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,620.96,620960.1,755.7,17.188,3.3,0.0,1040625.0,325028.0,1365653.0,2.2416,3.0294,tCO2e/t-steel,489215.0,POTENTIAL_SURPLUS,15
SYN-TEX-F0603,textile,weaving_dyeing,Uttar Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,21.47,21468.0,5383.6,19.378,8.9,0.0,40560.0,75394.0,115954.0,5.711,2.9,tCO2e/t-textile,-60347.0,POTENTIAL_SHORTFALL,4
SYN-PET-F1113,petroleum_refinery,lube_specialty_refinery,Chhattisgarh,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,5653.19,5653194.3,54.5,2.39,6.5,0.0,753852.0,206280.0,960132.0,0.1684,0.1714,tCO2e/t-crude,16860.0,POTENTIAL_SURPLUS,19
SYN-ALU-F0480,aluminium,primary_smelter,Rajasthan,imported_coal_indonesian,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,140.13,140131.0,15192.4,3.397,14.4,0.0,271522.0,1304973.0,1576494.0,11.211,7.2896,tCO2e/t-aluminium,-549516.0,POTENTIAL_SHORTFALL,17
SYN-ALU-F0558,aluminium,integrated_smelter_refinery,Haryana,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,825.68,825675.2,14565.9,2.202,2.8,0.0,1514863.0,8367468.0,9882331.0,12.5479,8.2137,tCO2e/t-aluminium,-3578610.0,POTENTIAL_SHORTFALL,18
SYN-CEM-F0737,cement,integrated_dry_process,Karnataka,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,4782.39,4782394.0,84.0,4.073,25.3,66.9,1680871.0,214795.0,1895666.0,0.4139,0.7518,tCO2e/t-cement,1615791.0,POTENTIAL_SURPLUS,9
SYN-PET-F1219,petroleum_refinery,lube_specialty_refinery,Madhya Pradesh,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,9446.36,9446360.1,32.7,4.284,4.9,0.0,2258204.0,210124.0,2468328.0,0.268,0.1354,tCO2e/t-crude,-1252651.0,POTENTIAL_SHORTFALL,13
SYN-CHL-F0022,chlor_alkali,monopolar_membrane,Jharkhand,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,193.83,193832.1,3050.0,2.109,11.0,0.0,22815.0,376926.0,399742.0,1.9172,1.4486,tCO2e/t-NaOH,-90832.0,POTENTIAL_SHORTFALL,4
SYN-PET-F0435,petroleum_refinery,inland_refinery,Odisha,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,5901.11,5901114.5,72.2,3.005,0.4,0.0,989423.0,303652.0,1293075.0,0.218,0.2458,tCO2e/t-crude,163921.0,POTENTIAL_SURPLUS,5
SYN-IRO-F0593,iron_steel,dri_if,Chhattisgarh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1695.76,1695764.6,533.6,15.302,14.1,0.0,2529941.0,556370.0,3086312.0,1.8015,1.8468,tCO2e/t-steel,76895.0,POTENTIAL_SURPLUS,19
SYN-TEX-F0044,textile,weaving_dyeing,Odisha,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,107.13,107131.4,5792.0,21.757,25.3,0.0,0.0,331978.0,331978.0,3.1589,2.549,tCO2e/t-textile,-65341.0,POTENTIAL_SHORTFALL,10
SYN-FER-F1194,fertiliser,complex_npk_fertiliser,Karnataka,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,225.53,225530.6,236.5,24.058,4.5,0.0,302763.0,36461.0,339224.0,1.4529,2.5251,tCO2e/t-ammonia,241806.0,POTENTIAL_SURPLUS,8
SYN-PUL-F1181,pulp_paper,specialty_paperboard,Andhra Pradesh,imported_coal_indonesian,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,434.95,434949.0,991.9,17.222,25.8,0.0,700391.0,229339.0,929730.0,2.1062,1.2723,tCO2e/t-paper,-362724.0,POTENTIAL_SHORTFALL,19
SYN-PET-F0878,petroleum_refinery,inland_refinery,Andhra Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1425.81,1425812.7,59.0,3.457,10.2,0.0,384454.0,54113.0,438567.0,0.315,0.2165,tCO2e/t-crude,-140388.0,POTENTIAL_SHORTFALL,10
SYN-TEX-F0702,textile,weaving_dyeing,Madhya Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,29.1,29104.6,4488.0,14.434,36.0,0.0,40961.0,59894.0,100854.0,3.2315,3.3427,tCO2e/t-textile,3236.0,POTENTIAL_SURPLUS,15
SYN-TEX-F0934,textile,spinning_only,Rajasthan,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,58.51,58512.4,4731.7,14.027,13.3,0.0,0.0,171884.0,171884.0,3.0886,3.5897,tCO2e/t-textile,29320.0,POTENTIAL_SURPLUS,18
SYN-CHL-F0896,chlor_alkali,bipolar_membrane_cell,Karnataka,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,202.57,202570.3,2595.7,2.688,22.8,0.0,30385.0,290650.0,321035.0,1.5154,1.0797,tCO2e/t-NaOH,-88266.0,POTENTIAL_SHORTFALL,3
SYN-CHL-F0408,chlor_alkali,bipolar_membrane_cell,Punjab,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,56.44,56441.2,2699.8,2.864,5.6,0.0,12606.0,103007.0,115614.0,2.0428,1.5247,tCO2e/t-NaOH,-29242.0,POTENTIAL_SHORTFALL,10
SYN-ALU-F0040,aluminium,integrated_smelter_refinery,Gujarat,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,840.94,840935.1,15024.3,3.817,23.1,0.0,1675315.0,6956382.0,8631697.0,10.3932,7.1635,tCO2e/t-aluminium,-2715996.0,POTENTIAL_SHORTFALL,18
SYN-PUL-F1085,pulp_paper,integrated_chemical_pulp,Haryana,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,295.16,295155.3,831.7,15.819,39.2,0.0,0.0,106785.0,106785.0,0.3559,1.2228,tCO2e/t-paper,255861.0,POTENTIAL_SURPLUS,19
SYN-PUL-F0012,pulp_paper,integrated_chemical_pulp,Haryana,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,384.34,384343.3,1034.5,8.957,30.0,0.0,0.0,199262.0,199262.0,0.5222,0.9419,tCO2e/t-paper,161296.0,POTENTIAL_SURPLUS,4
SYN-ALU-F0276,aluminium,integrated_smelter_refinery,Rajasthan,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,817.35,817345.2,14403.3,2.296,16.5,0.0,1507078.0,7037589.0,8544667.0,10.6618,6.1531,tCO2e/t-aluminium,-3685189.0,POTENTIAL_SHORTFALL,18
SYN-CHL-F0545,chlor_alkali,bipolar_membrane_cell,Haryana,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,158.27,158270.0,2880.0,1.722,23.3,0.0,26565.0,250399.0,276964.0,1.7458,1.0156,tCO2e/t-NaOH,-115568.0,POTENTIAL_SHORTFALL,10
SYN-CEM-F0388,cement,integrated_dry_process,Andhra Pradesh,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,4306.64,4306637.0,85.0,4.199,28.9,84.6,3714822.0,186344.0,3901165.0,0.8762,0.721,tCO2e/t-cement,-668531.0,POTENTIAL_SHORTFALL,9
SYN-TEX-F0762,textile,spinning_only,Gujarat,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,18.44,18435.6,5361.8,18.191,43.5,0.0,18714.0,39992.0,58705.0,3.189,5.6511,tCO2e/t-textile,45391.0,POTENTIAL_SURPLUS,2
SYN-PUL-F0896,pulp_paper,integrated_chemical_pulp,Odisha,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,352.2,352198.5,639.3,12.256,30.9,0.0,0.0,111392.0,111392.0,0.3169,1.2462,tCO2e/t-paper,327300.0,POTENTIAL_SURPLUS,12
SYN-PUL-F0195,pulp_paper,integrated_chemical_pulp,Karnataka,imported_coal_indonesian,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,128.26,128263.0,755.6,9.293,28.1,0.0,111447.0,49863.0,161310.0,1.2234,1.5553,tCO2e/t-paper,42573.0,POTENTIAL_SURPLUS,17
SYN-FER-F0031,fertiliser,complex_npk_fertiliser,Uttar Pradesh,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,882.48,882484.5,245.0,29.857,8.7,0.0,1470251.0,141408.0,1611660.0,1.8026,2.0553,tCO2e/t-ammonia,222984.0,POTENTIAL_SURPLUS,17
SYN-CEM-F0314,cement,integrated_dry_process,Maharashtra,imported_coal_indonesian,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,681.67,681670.0,107.3,4.149,33.7,73.1,525994.0,34718.0,560712.0,0.8199,0.686,tCO2e/t-cement,-91266.0,POTENTIAL_SHORTFALL,12
SYN-PUL-F0614,pulp_paper,integrated_chemical_pulp,Haryana,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,280.68,280677.6,1066.3,17.034,49.9,0.0,466157.0,107257.0,573413.0,2.0717,1.3686,tCO2e/t-paper,-197332.0,POTENTIAL_SHORTFALL,16
SYN-CEM-F0498,cement,blended_cement_plant,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1302.1,1302104.8,114.3,3.545,5.6,85.5,1034798.0,100598.0,1135397.0,0.8619,0.6559,tCO2e/t-cement,-268199.0,POTENTIAL_SHORTFALL,15
SYN-IRO-F0109,iron_steel,pellet_plant,Karnataka,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,5621.7,5621702.2,639.3,18.533,9.3,0.0,10158029.0,2332558.0,12490587.0,2.1919,2.5776,tCO2e/t-steel,2168266.0,POTENTIAL_SURPLUS,3
SYN-ALU-F0844,aluminium,alumina_refinery,Jharkhand,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,349.82,349818.7,15565.9,1.681,5.7,0.0,624048.0,3677852.0,4301900.0,12.2491,8.3561,tCO2e/t-aluminium,-1361851.0,POTENTIAL_SHORTFALL,5
SYN-FER-F0326,fertiliser,complex_npk_fertiliser,Madhya Pradesh,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,632.73,632733.2,270.7,27.689,4.6,0.0,977613.0,116971.0,1094584.0,1.7259,2.3978,tCO2e/t-ammonia,425123.0,POTENTIAL_SURPLUS,0
SYN-PET-F1112,petrochemicals,naphtha_cracker,Haryana,imported_coal_indonesian,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,464.24,464235.7,532.2,8.382,13.6,0.0,363831.0,152774.0,516605.0,1.0995,1.0503,tCO2e/t-output,-22859.0,POTENTIAL_SHORTFALL,4
SYN-PUL-F1151,pulp_paper,recycled_fiber_paper,Andhra Pradesh,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,524.87,524871.4,1303.0,14.311,47.2,0.0,0.0,258675.0,258675.0,0.5081,1.6646,tCO2e/t-paper,607036.0,POTENTIAL_SURPLUS,12
SYN-IRO-F1165,iron_steel,bf_bof_integrated,Tamil Nadu,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,3372.21,3372210.2,487.7,21.839,16.8,0.0,7180471.0,980281.0,8160751.0,2.3389,2.4755,tCO2e/t-steel,460547.0,POTENTIAL_SURPLUS,11
